step,loss,spectral_loss,spacing_loss,smoothness_loss,prime_loss
1975,0.5796036720275879,0.07382842898368835,1.0105324983596802,0.050904531031847,0.0
1976,0.5795458555221558,0.07382747530937195,1.0104176998138428,0.050951071083545685,0.0
1977,0.5794832110404968,0.07382745295763016,1.010291576385498,0.0509975403547287,0.0
1978,0.579439640045166,0.07382798939943314,1.010202407836914,0.05104369297623634,0.0
1979,0.5793666839599609,0.07382632046937943,1.0100589990615845,0.051089804619550705,0.0
1980,0.5793126225471497,0.07382550835609436,1.0099514722824097,0.051136117428541183,0.0
1981,0.5792365670204163,0.07382416725158691,1.0098011493682861,0.05118248611688614,0.0
1982,0.5792261958122253,0.07382535189390182,1.0097770690917969,0.05122866481542587,0.0
1983,0.5791682004928589,0.0738237202167511,1.009663462638855,0.051274366676807404,0.0
1984,0.579088032245636,0.07382180541753769,1.009506106376648,0.05131986737251282,0.0
1985,0.5790145397186279,0.07382133603096008,1.0093590021133423,0.05136491730809212,0.0
1986,0.578960657119751,0.0738210678100586,1.0092509984970093,0.05140990763902664,0.0
1987,0.5788846015930176,0.07382004708051682,1.0090999603271484,0.051454976201057434,0.0
1988,0.578825056552887,0.07381963729858398,1.0089808702468872,0.05150046572089195,0.0
1989,0.5787636041641235,0.07381772249937057,1.0088608264923096,0.05154585465788841,0.0
1990,0.5787222385406494,0.07381725311279297,1.0087780952453613,0.05159156024456024,0.0
1991,0.5786577463150024,0.07381623983383179,1.008650302886963,0.05163741111755371,0.0
1992,0.5786223411560059,0.07381545752286911,1.0085800886154175,0.05168350785970688,0.0
1993,0.5785471796989441,0.07381483912467957,1.0084301233291626,0.05172969773411751,0.0
1994,0.5784748792648315,0.07381366938352585,1.0082868337631226,0.05177588015794754,0.0
1995,0.5784286260604858,0.07381319999694824,1.0081944465637207,0.05182214081287384,0.0
1996,0.5783795118331909,0.07381147146224976,1.0080987215042114,0.051868390291929245,0.0
1997,0.5783216953277588,0.07381226122379303,1.0079805850982666,0.05191463977098465,0.0
1998,0.578244149684906,0.0738123208284378,1.007824420928955,0.051960889250040054,0.0
1999,0.5781857371330261,0.07381024956703186,1.0077108144760132,0.0520072765648365,0.0
